"code_state","code_muni","name_muni","date","precip_mm"
32,3203130,"João Neiva",2025-06-22,0.198800161480904
32,3203163,"Laranja da Terra",2025-06-22,0.0436295680701733
32,3203205,"Linhares",2025-06-22,0.460092127323151
32,3203304,"Mantenópolis",2025-06-22,0.117150865495205
32,3203320,"Marataízes",2025-06-22,0
32,3203346,"Marechal Floriano",2025-06-22,0.00187826436012983
32,3203353,"Marilândia",2025-06-22,0.903493702411652
32,3203403,"Mimoso do Sul",2025-06-22,0
32,3203502,"Montanha",2025-06-22,0.244764536619186
32,3203601,"Mucurici",2025-06-22,0.191701948642731
32,3203700,"Muniz Freire",2025-06-22,0
32,3203809,"Muqui",2025-06-22,0
32,3203908,"Nova Venécia",2025-06-22,0.529044389724731
32,3204005,"Pancas",2025-06-22,0.22079499065876
32,3204054,"Pedro Canário",2025-06-22,0.343538820743561
32,3204104,"Pinheiros",2025-06-22,0.456135988235474
32,3204203,"Piúma",2025-06-22,0.000351641443558037
32,3204252,"Ponto Belo",2025-06-22,0.26215648651123
32,3204302,"Presidente Kennedy",2025-06-22,0
32,3204351,"Rio Bananal",2025-06-22,0.334798514842987
32,3204401,"Rio Novo do Sul",2025-06-22,0.00154798105359077
32,3204500,"Santa Leopoldina",2025-06-22,0.000159721894306131
32,3204559,"Santa Maria de Jetibá",2025-06-22,6.74358743708581e-05
32,3204609,"Santa Teresa",2025-06-22,0.0886144191026688
32,3204658,"São Domingos do Norte",2025-06-22,0.191082671284676
32,3204708,"São Gabriel da Palha",2025-06-22,0.382922410964966
32,3204807,"São José do Calçado",2025-06-22,0
32,3204906,"São Mateus",2025-06-22,0.902354717254639
32,3204955,"São Roque do Canaã",2025-06-22,0.165369048714638
32,3205002,"Serra",2025-06-22,0.00447339145466685
32,3205010,"Sooretama",2025-06-22,0.768705189228058
32,3205036,"Vargem Alta",2025-06-22,0.00718323001638055
32,3205069,"Venda Nova do Imigrante",2025-06-22,0.00108428602106869
32,3205101,"Viana",2025-06-22,0
32,3205150,"Vila Pavão",2025-06-22,0.382432520389557
32,3205176,"Vila Valério",2025-06-22,0.710428714752197
32,3205200,"Vila Velha",2025-06-22,0
32,3205309,"Vitória",2025-06-22,-28.3327026367188
33,3300100,"Angra dos Reis",2025-06-22,0.113738901913166
33,3300159,"Aperibé",2025-06-22,0
33,3300209,"Araruama",2025-06-22,0
33,3300225,"Areal",2025-06-22,0
33,3300233,"Armação dos Búzios",2025-06-22,-27.6873016357422
33,3300258,"Arraial do Cabo",2025-06-22,0
33,3300308,"Barra do Piraí",2025-06-22,0.00231551984325051
33,3300407,"Barra Mansa",2025-06-22,0.0120135936886072
33,3300456,"Belford Roxo",2025-06-22,0.00132935645524412
33,3300506,"Bom Jardim",2025-06-22,0
33,3300605,"Bom Jesus do Itabapoana",2025-06-22,0
33,3300704,"Cabo Frio",2025-06-22,0
33,3300803,"Cachoeiras de Macacu",2025-06-22,0
33,3300902,"Cambuci",2025-06-22,0
33,3300936,"Carapebus",2025-06-22,0
33,3300951,"Comendador Levy Gasparian",2025-06-22,0
33,3301009,"Campos dos Goytacazes",2025-06-22,0
33,3301108,"Cantagalo",2025-06-22,0
33,3301157,"Cardoso Moreira",2025-06-22,0
33,3301207,"Carmo",2025-06-22,0
33,3301306,"Casimiro de Abreu",2025-06-22,0
33,3301405,"Conceição de Macabu",2025-06-22,0
33,3301504,"Cordeiro",2025-06-22,0
33,3301603,"Duas Barras",2025-06-22,0
33,3301702,"Duque de Caxias",2025-06-22,0.000394047470763326
33,3301801,"Engenheiro Paulo de Frontin",2025-06-22,0.00281569454818964
33,3301850,"Guapimirim",2025-06-22,0
33,3301876,"Iguaba Grande",2025-06-22,0
33,3301900,"Itaboraí",2025-06-22,0
33,3302007,"Itaguaí",2025-06-22,0.0244179964065552
33,3302056,"Italva",2025-06-22,0
33,3302106,"Itaocara",2025-06-22,0
33,3302205,"Itaperuna",2025-06-22,0
33,3302254,"Itatiaia",2025-06-22,0.00226104189641774
33,3302270,"Japeri",2025-06-22,0.00596395414322615
33,3302304,"Laje do Muriaé",2025-06-22,0
33,3302403,"Macaé",2025-06-22,0
33,3302452,"Macuco",2025-06-22,0
33,3302502,"Magé",2025-06-22,0
33,3302601,"Mangaratiba",2025-06-22,0.0400911830365658
33,3302700,"Maricá",2025-06-22,0
33,3302809,"Mendes",2025-06-22,0.00389990024268627
33,3302858,"Mesquita",2025-06-22,0.00234062667004764
33,3302908,"Miguel Pereira",2025-06-22,0.000997837400063872
33,3303005,"Miracema",2025-06-22,0
33,3303104,"Natividade",2025-06-22,0
33,3303203,"Nilópolis",2025-06-22,0.00210886681452394
33,3303302,"Niterói",2025-06-22,0
33,3303401,"Nova Friburgo",2025-06-22,0
33,3303500,"Nova Iguaçu",2025-06-22,0.00382022513076663
33,3303609,"Paracambi",2025-06-22,0.00572459818795323
33,3303708,"Paraíba do Sul",2025-06-22,0
33,3303807,"Paraty",2025-06-22,0.242559626698494
33,3303856,"Paty do Alferes",2025-06-22,1.72103827935643e-05
33,3303906,"Petrópolis",2025-06-22,5.31380749180244e-07
33,3303955,"Pinheiral",2025-06-22,0.00516459811478853
33,3304003,"Piraí",2025-06-22,0.00913287699222565
33,3304102,"Porciúncula",2025-06-22,0
33,3304110,"Porto Real",2025-06-22,0.000358445860911161
33,3304128,"Quatis",2025-06-22,0.000261132983723655
33,3304144,"Queimados",2025-06-22,0.00614169286563993
33,3304151,"Quissamã",2025-06-22,0
33,3304201,"Resende",2025-06-22,0.00520539097487926
33,3304300,"Rio Bonito",2025-06-22,0
33,3304409,"Rio Claro",2025-06-22,0.0389202572405338
33,3304508,"Rio das Flores",2025-06-22,0.00153794814832509
33,3304524,"Rio das Ostras",2025-06-22,0
33,3304557,"Rio de Janeiro",2025-06-22,-1.71970546245575
33,3304607,"Santa Maria Madalena",2025-06-22,0
33,3304706,"Santo Antônio de Pádua",2025-06-22,0
33,3304755,"São Francisco de Itabapoana",2025-06-22,0
33,3304805,"São Fidélis",2025-06-22,0
33,3304904,"São Gonçalo",2025-06-22,0
33,3305000,"São João da Barra",2025-06-22,0
33,3305109,"São João de Meriti",2025-06-22,0.00115120015107095
33,3305133,"São José de Ubá",2025-06-22,0
33,3305158,"São José do Vale do Rio Preto",2025-06-22,0
33,3305208,"São Pedro da Aldeia",2025-06-22,0
33,3305307,"São Sebastião do Alto",2025-06-22,0
33,3305406,"Sapucaia",2025-06-22,0
33,3305505,"Saquarema",2025-06-22,0
33,3305554,"Seropédica",2025-06-22,0.0133360531181097
33,3305604,"Silva Jardim",2025-06-22,0
33,3305703,"Sumidouro",2025-06-22,0
33,3305752,"Tanguá",2025-06-22,0
33,3305802,"Teresópolis",2025-06-22,0
33,3305901,"Trajano de Moraes",2025-06-22,0
33,3306008,"Três Rios",2025-06-22,0
33,3306107,"Valença",2025-06-22,0.00373788084834814
33,3306156,"Varre-Sai",2025-06-22,0
33,3306206,"Vassouras",2025-06-22,0.00227830978110433
33,3306305,"Volta Redonda",2025-06-22,0.00401937309652567
35,3500105,"Adamantina",2025-06-22,0.000154281515278853
35,3500204,"Adolfo",2025-06-22,0
35,3500303,"Aguaí",2025-06-22,0.00213935854844749
35,3500402,"Águas da Prata",2025-06-22,0.00453733280301094
35,3500501,"Águas de Lindóia",2025-06-22,0.00433222251012921
35,3500550,"Águas de Santa Bárbara",2025-06-22,1.40621447563171
35,3500600,"Águas de São Pedro",2025-06-22,0
35,3500709,"Agudos",2025-06-22,0.0278506334871054
35,3500758,"Alambari",2025-06-22,4.16241550445557
35,3500808,"Alfredo Marcondes",2025-06-22,0.0351343639194965
35,3500907,"Altair",2025-06-22,0
35,3501004,"Altinópolis",2025-06-22,0
35,3501103,"Alto Alegre",2025-06-22,0.000184073011041619
35,3501152,"Alumínio",2025-06-22,0.638509273529053
35,3501202,"Álvares Florence",2025-06-22,0
35,3501301,"Álvares Machado",2025-06-22,0.0971142575144768
35,3501400,"Álvaro de Carvalho",2025-06-22,0
35,3501509,"Alvinlândia",2025-06-22,0.00394594483077526
35,3501608,"Americana",2025-06-22,0
35,3501707,"Américo Brasiliense",2025-06-22,0
35,3501806,"Américo de Campos",2025-06-22,0
35,3501905,"Amparo",2025-06-22,0
35,3502002,"Analândia",2025-06-22,0
35,3502101,"Andradina",2025-06-22,0
35,3502200,"Angatuba",2025-06-22,7.63024425506592
35,3502309,"Anhembi",2025-06-22,0.00804159417748451
35,3502408,"Anhumas",2025-06-22,0.5176922082901
35,3502507,"Aparecida",2025-06-22,0.0599683783948421
35,3502606,"Aparecida d'Oeste",2025-06-22,0
35,3502705,"Apiaí",2025-06-22,21.6117210388184
35,3502754,"Araçariguama",2025-06-22,0.0885773077607155
35,3502804,"Araçatuba",2025-06-22,0.000503327348269522
35,3502903,"Araçoiaba da Serra",2025-06-22,2.15739464759827
35,3503000,"Aramina",2025-06-22,0
35,3503109,"Arandu",2025-06-22,8.26364231109619
35,3503158,"Arapeí",2025-06-22,0.0333392582833767
35,3503208,"Araraquara",2025-06-22,0
35,3503307,"Araras",2025-06-22,0
35,3503356,"Arco-Íris",2025-06-22,0.00431984523311257
35,3503406,"Arealva",2025-06-22,0
35,3503505,"Areias",2025-06-22,0.00717641087248921
35,3503604,"Areiópolis",2025-06-22,0
35,3503703,"Ariranha",2025-06-22,0
35,3503802,"Artur Nogueira",2025-06-22,0
35,3503901,"Arujá",2025-06-22,0.0219986960291862
35,3503950,"Aspásia",2025-06-22,0
35,3504008,"Assis",2025-06-22,0.338732898235321
35,3504107,"Atibaia",2025-06-22,0.000115975279186387
35,3504206,"Auriflama",2025-06-22,0
35,3504305,"Avaí",2025-06-22,0
35,3504404,"Avanhandava",2025-06-22,0
35,3504503,"Avaré",2025-06-22,5.31546545028687
35,3504602,"Bady Bassitt",2025-06-22,0
35,3504701,"Balbinos",2025-06-22,0
35,3504800,"Bálsamo",2025-06-22,0
35,3504909,"Bananal",2025-06-22,0.0521745681762695
35,3505005,"Barão de Antonina",2025-06-22,9.49392986297607
35,3505104,"Barbosa",2025-06-22,0
35,3505203,"Bariri",2025-06-22,0
35,3505302,"Barra Bonita",2025-06-22,0
35,3505351,"Barra do Chapéu",2025-06-22,19.3134231567383
35,3505401,"Barra do Turvo",2025-06-22,11.7197828292847
35,3505500,"Barretos",2025-06-22,0
35,3505609,"Barrinha",2025-06-22,0
35,3505708,"Barueri",2025-06-22,0.0820211693644524
35,3505807,"Bastos",2025-06-22,0.0022391623351723
35,3505906,"Batatais",2025-06-22,0
35,3506003,"Bauru",2025-06-22,0
35,3506102,"Bebedouro",2025-06-22,0
35,3506201,"Bento de Abreu",2025-06-22,0.000966224528383464
35,3506300,"Bernardino de Campos",2025-06-22,4.46853399276733
35,3506359,"Bertioga",2025-06-22,0.0528682842850685
35,3506409,"Bilac",2025-06-22,0.00501939095556736
35,3506508,"Birigui",2025-06-22,0.00086106255184859
35,3506607,"Biritiba Mirim",2025-06-22,0.0076138130389154
35,3506706,"Boa Esperança do Sul",2025-06-22,0
35,3506805,"Bocaina",2025-06-22,0
35,3506904,"Bofete",2025-06-22,0.869025588035583
35,3507001,"Boituva",2025-06-22,0.531599104404449
35,3507100,"Bom Jesus dos Perdões",2025-06-22,0
35,3507159,"Bom Sucesso de Itararé",2025-06-22,26.4890270233154
35,3507209,"Borá",2025-06-22,0.0168004911392927
35,3507308,"Boracéia",2025-06-22,0
35,3507407,"Borborema",2025-06-22,0
35,3507456,"Borebi",2025-06-22,0.13116617500782
35,3507506,"Botucatu",2025-06-22,0.222825303673744
35,3507605,"Bragança Paulista",2025-06-22,0
35,3507704,"Braúna",2025-06-22,0.0027491832152009
35,3507753,"Brejo Alegre",2025-06-22,0
35,3507803,"Brodowski",2025-06-22,0
35,3507902,"Brotas",2025-06-22,0
35,3508009,"Buri",2025-06-22,17.9808692932129
35,3508108,"Buritama",2025-06-22,0
35,3508207,"Buritizal",2025-06-22,0
35,3508306,"Cabrália Paulista",2025-06-22,0.00993154011666775
35,3508405,"Cabreúva",2025-06-22,0.032221257686615
35,3508504,"Caçapava",2025-06-22,0.00573179358616471
35,3508603,"Cachoeira Paulista",2025-06-22,0.00407396536320448
35,3508702,"Caconde",2025-06-22,0
35,3508801,"Cafelândia",2025-06-22,0
35,3508900,"Caiabu",2025-06-22,0.0699302330613136
35,3509007,"Caieiras",2025-06-22,0.0173059850931168
35,3509106,"Caiuá",2025-06-22,0.0103247351944447
35,3509205,"Cajamar",2025-06-22,0.0156208286061883
35,3509254,"Cajati",2025-06-22,11.8944883346558
35,3509304,"Cajobi",2025-06-22,0
35,3509403,"Cajuru",2025-06-22,0
35,3509452,"Campina do Monte Alegre",2025-06-22,11.6499576568604
35,3509502,"Campinas",2025-06-22,0
35,3509601,"Campo Limpo Paulista",2025-06-22,0.000390216882806271
35,3509700,"Campos do Jordão",2025-06-22,0.00600102916359901
35,3509809,"Campos Novos Paulista",2025-06-22,0.208873808383942
35,3509908,"Cananéia",2025-06-22,9.78124904632568
35,3509957,"Canas",2025-06-22,0.00992453563958406
35,3510005,"Cândido Mota",2025-06-22,1.50436854362488
35,3510104,"Cândido Rodrigues",2025-06-22,0
35,3510153,"Canitar",2025-06-22,3.30150628089905
35,3510203,"Capão Bonito",2025-06-22,21.9152660369873
35,3510302,"Capela do Alto",2025-06-22,1.80065143108368
35,3510401,"Capivari",2025-06-22,0.0135682327672839
35,3510500,"Caraguatatuba",2025-06-22,0.0119295120239258
35,3510609,"Carapicuíba",2025-06-22,0.145809978246689
35,3510708,"Cardoso",2025-06-22,0
35,3510807,"Casa Branca",2025-06-22,0.000740269490052015
35,3510906,"Cássia dos Coqueiros",2025-06-22,0
35,3511003,"Castilho",2025-06-22,0
35,3511102,"Catanduva",2025-06-22,0
35,3511201,"Catiguá",2025-06-22,0
35,3511300,"Cedral",2025-06-22,0
35,3511409,"Cerqueira César",2025-06-22,4.50105094909668
35,3511508,"Cerquilho",2025-06-22,0.213110357522964
35,3511607,"Cesário Lange",2025-06-22,0.492894411087036
35,3511706,"Charqueada",2025-06-22,0
35,3511904,"Clementina",2025-06-22,0.006163923535496
35,3512001,"Colina",2025-06-22,0
35,3512100,"Colômbia",2025-06-22,0
35,3512209,"Conchal",2025-06-22,0
35,3512308,"Conchas",2025-06-22,0.0654948428273201
35,3512407,"Cordeirópolis",2025-06-22,0
35,3512506,"Coroados",2025-06-22,0.00133486476261169
35,3512605,"Coronel Macedo",2025-06-22,12.4876194000244
35,3512704,"Corumbataí",2025-06-22,0
35,3512803,"Cosmópolis",2025-06-22,0
35,3512902,"Cosmorama",2025-06-22,0
35,3513009,"Cotia",2025-06-22,0.653333604335785
35,3513108,"Cravinhos",2025-06-22,0
35,3513207,"Cristais Paulista",2025-06-22,0
35,3513306,"Cruzália",2025-06-22,1.10056507587433
35,3513405,"Cruzeiro",2025-06-22,0.00177136820275337
35,3513504,"Cubatão",2025-06-22,0.385602325201035
35,3513603,"Cunha",2025-06-22,0.0237881075590849
35,3513702,"Descalvado",2025-06-22,0
35,3513801,"Diadema",2025-06-22,0.298443049192429
35,3513850,"Dirce Reis",2025-06-22,0
35,3513900,"Divinolândia",2025-06-22,5.16130376126966e-06
35,3514007,"Dobrada",2025-06-22,0
35,3514106,"Dois Córregos",2025-06-22,0
35,3514205,"Dolcinópolis",2025-06-22,0
35,3514304,"Dourado",2025-06-22,0
35,3514403,"Dracena",2025-06-22,0.00076203775824979
35,3514502,"Duartina",2025-06-22,2.26905485760653e-05
35,3514601,"Dumont",2025-06-22,0
35,3514700,"Echaporã",2025-06-22,0.0486743412911892
35,3514809,"Eldorado",2025-06-22,16.3605499267578
35,3514908,"Elias Fausto",2025-06-22,0.0297639984637499
35,3514924,"Elisiário",2025-06-22,0
35,3514957,"Embaúba",2025-06-22,0
35,3515004,"Embu das Artes",2025-06-22,0.324771255254745
35,3515103,"Embu-Guaçu",2025-06-22,0.924534499645233
35,3515129,"Emilianópolis",2025-06-22,0.00810564216226339
35,3515152,"Engenheiro Coelho",2025-06-22,0
35,3515186,"Espírito Santo do Pinhal",2025-06-22,0.00178725563455373
35,3515194,"Espírito Santo do Turvo",2025-06-22,0.0839788913726807
35,3515202,"Estrela d'Oeste",2025-06-22,0
35,3515301,"Estrela do Norte",2025-06-22,1.63804149627686
35,3515350,"Euclides da Cunha Paulista",2025-06-22,0.394650340080261
35,3515400,"Fartura",2025-06-22,6.77517795562744
35,3515509,"Fernandópolis",2025-06-22,0
35,3515608,"Fernando Prestes",2025-06-22,0
35,3515657,"Fernão",2025-06-22,0
35,3515707,"Ferraz de Vasconcelos",2025-06-22,0.115464352071285
35,3515806,"Flora Rica",2025-06-22,0.000549415883142501
35,3515905,"Floreal",2025-06-22,0
35,3516002,"Flórida Paulista",2025-06-22,0
35,3516101,"Florínea",2025-06-22,2.62738966941833
35,3516200,"Franca",2025-06-22,0
35,3516309,"Francisco Morato",2025-06-22,0.00447090016677976
35,3516408,"Franco da Rocha",2025-06-22,0.0097437733784318
35,3516507,"Gabriel Monteiro",2025-06-22,0.00691036181524396
35,3516606,"Gália",2025-06-22,0
35,3516705,"Garça",2025-06-22,0
35,3516804,"Gastão Vidigal",2025-06-22,0
35,3516853,"Gavião Peixoto",2025-06-22,0
35,3516903,"General Salgado",2025-06-22,0
35,3517000,"Getulina",2025-06-22,1.03763586594141e-05
35,3517109,"Glicério",2025-06-22,9.93811700027436e-05
35,3517208,"Guaiçara",2025-06-22,0
35,3517307,"Guaimbê",2025-06-22,0
35,3517406,"Guaíra",2025-06-22,0
35,3517505,"Guapiaçu",2025-06-22,0
35,3517604,"Guapiara",2025-06-22,26.4904499053955
35,3517703,"Guará",2025-06-22,0
35,3517802,"Guaraçaí",2025-06-22,0
35,3517901,"Guaraci",2025-06-22,0
35,3518008,"Guarani d'Oeste",2025-06-22,0
35,3518107,"Guarantã",2025-06-22,0
35,3518206,"Guararapes",2025-06-22,0.00226851645857096
35,3518305,"Guararema",2025-06-22,0.00122386182192713
35,3518404,"Guaratinguetá",2025-06-22,0.0318577401340008
35,3518503,"Guareí",2025-06-22,3.24786877632141
35,3518602,"Guariba",2025-06-22,0
35,3518701,"Guarujá",2025-06-22,0.367904722690582
35,3518800,"Guarulhos",2025-06-22,0.0533458590507507
35,3518859,"Guatapará",2025-06-22,0
35,3518909,"Guzolândia",2025-06-22,0
35,3519006,"Herculândia",2025-06-22,0.000440270203398541
35,3519055,"Holambra",2025-06-22,0
35,3519071,"Hortolândia",2025-06-22,0
35,3519105,"Iacanga",2025-06-22,0
35,3519204,"Iacri",2025-06-22,0.00413756305351853
35,3519253,"Iaras",2025-06-22,0.90548849105835
35,3519303,"Ibaté",2025-06-22,0
35,3519402,"Ibirá",2025-06-22,0
35,3519501,"Ibirarema",2025-06-22,1.18037581443787
35,3519600,"Ibitinga",2025-06-22,0
35,3519709,"Ibiúna",2025-06-22,2.35481476783752
35,3519808,"Icém",2025-06-22,0
35,3519907,"Iepê",2025-06-22,1.47214496135712
35,3520004,"Igaraçu do Tietê",2025-06-22,0
35,3520103,"Igarapava",2025-06-22,0
35,3520202,"Igaratá",2025-06-22,0.00133221771102399
35,3520301,"Iguape",2025-06-22,13.3471412658691
35,3520400,"Ilhabela",2025-06-22,-64.0435333251953
35,3520426,"Ilha Comprida",2025-06-22,12.1541357040405
35,3520442,"Ilha Solteira",2025-06-22,0
35,3520509,"Indaiatuba",2025-06-22,0.00288669788278639
35,3520608,"Indiana",2025-06-22,0.110222965478897
35,3520707,"Indiaporã",2025-06-22,0
35,3520806,"Inúbia Paulista",2025-06-22,0.00255543133243918
35,3520905,"Ipaussu",2025-06-22,4.69475650787354
35,3521002,"Iperó",2025-06-22,0.911875367164612
35,3521101,"Ipeúna",2025-06-22,0
35,3521150,"Ipiguá",2025-06-22,0
35,3521200,"Iporanga",2025-06-22,19.5557804107666
35,3521309,"Ipuã",2025-06-22,0
35,3521408,"Iracemápolis",2025-06-22,0
35,3521507,"Irapuã",2025-06-22,0
35,3521606,"Irapuru",2025-06-22,0
35,3521705,"Itaberá",2025-06-22,21.0962905883789
35,3521804,"Itaí",2025-06-22,13.7327690124512
35,3521903,"Itajobi",2025-06-22,0
35,3522000,"Itaju",2025-06-22,0
35,3522109,"Itanhaém",2025-06-22,-4.81585311889648
35,3522158,"Itaoca",2025-06-22,16.7489833831787
35,3522208,"Itapecerica da Serra",2025-06-22,0.557883679866791
35,3522307,"Itapetininga",2025-06-22,10.0201959609985
35,3522406,"Itapeva",2025-06-22,21.2141761779785
35,3522505,"Itapevi",2025-06-22,0.228419318795204
35,3522604,"Itapira",2025-06-22,0.00028711135382764
35,3522653,"Itapirapuã Paulista",2025-06-22,14.2660264968872
35,3522703,"Itápolis",2025-06-22,0
35,3522802,"Itaporanga",2025-06-22,12.6907320022583
35,3522901,"Itapuí",2025-06-22,0
35,3523008,"Itapura",2025-06-22,0
35,3523107,"Itaquaquecetuba",2025-06-22,0.0420877709984779
35,3523206,"Itararé",2025-06-22,29.2853527069092
35,3523305,"Itariri",2025-06-22,6.92263317108154
35,3523404,"Itatiba",2025-06-22,0
35,3523503,"Itatinga",2025-06-22,4.14091682434082
35,3523602,"Itirapina",2025-06-22,0
35,3523701,"Itirapuã",2025-06-22,0
35,3523800,"Itobi",2025-06-22,0.000401800964027643
35,3523909,"Itu",2025-06-22,0.113716684281826
35,3524006,"Itupeva",2025-06-22,0
35,3524105,"Ituverava",2025-06-22,0
35,3524204,"Jaborandi",2025-06-22,0
35,3524303,"Jaboticabal",2025-06-22,0
35,3524402,"Jacareí",2025-06-22,0.00441106176003814
35,3524501,"Jaci",2025-06-22,0
35,3524600,"Jacupiranga",2025-06-22,10.9019060134888
35,3524709,"Jaguariúna",2025-06-22,0
35,3524808,"Jales",2025-06-22,0
35,3524907,"Jambeiro",2025-06-22,0.0025517821777612
35,3525003,"Jandira",2025-06-22,0.161310195922852
35,3525102,"Jardinópolis",2025-06-22,0
35,3525201,"Jarinu",2025-06-22,0
35,3525300,"Jaú",2025-06-22,0
35,3525409,"Jeriquara",2025-06-22,0
35,3525508,"Joanópolis",2025-06-22,0.000184256161446683
35,3525607,"João Ramalho",2025-06-22,0.0889487937092781
35,3525706,"José Bonifácio",2025-06-22,0
35,3525805,"Júlio Mesquita",2025-06-22,0
35,3525854,"Jumirim",2025-06-22,0.132817909121513
35,3525904,"Jundiaí",2025-06-22,0.00155023555271327
35,3526001,"Junqueirópolis",2025-06-22,2.81240977528796e-06
35,3526100,"Juquiá",2025-06-22,13.9058179855347
35,3526209,"Juquitiba",2025-06-22,2.58627867698669
35,3526308,"Lagoinha",2025-06-22,0.0277582481503487
35,3526407,"Laranjal Paulista",2025-06-22,0.0801340043544769
35,3526506,"Lavínia",2025-06-22,0
35,3526605,"Lavrinhas",2025-06-22,0.00118988438043743
35,3526704,"Leme",2025-06-22,1.86084025699529e-06
35,3526803,"Lençóis Paulista",2025-06-22,0.100849963724613
35,3526902,"Limeira",2025-06-22,0
35,3527009,"Lindóia",2025-06-22,0.00192561710719019
35,3527108,"Lins",2025-06-22,0
35,3527207,"Lorena",2025-06-22,0.0149727510288358
35,3527256,"Lourdes",2025-06-22,0
35,3527306,"Louveira",2025-06-22,0
35,3527405,"Lucélia",2025-06-22,0.00258984183892608
35,3527504,"Lucianópolis",2025-06-22,0.0112682487815619
35,3527603,"Luís Antônio",2025-06-22,0
35,3527702,"Luiziânia",2025-06-22,0.00325464084744453
35,3527801,"Lupércio",2025-06-22,0.00448234239593148
35,3527900,"Lutécia",2025-06-22,0.0318098776042461
35,3528007,"Macatuba",2025-06-22,3.63775398000143e-05
